n	es	nes	pval.es	pval.nes	fdr
GO_MYELOID_LEUKOCYTE_MIGRATION	98	0.656669158865273	2.03410675876688	4.23535650995177e-11	4.20580237303625e-11	2.59182571238359e-09
GO_MYOBLAST_DIFFERENTIATION	36	0.356810872967334	0.955710777977115	0.537798929609913	0.537799520678361	0.862929743513205
GO_MYOBLAST_FUSION	19	0.343209418896465	0.766689205225937	0.763753909924996	0.763754632501685	0.98719741327015
GO_MYOFIBRIL_ASSEMBLY	47	0.35390099183108	0.998439212471647	0.472131799149815	0.472131766132935	0.814489153851449
GO_MYOFILAMENT	23	0.372127581397675	0.917552474930301	0.580707718079596	0.580707498357468	0.894652489656975
GO_MYOSIN_BINDING	58	0.28468830746818	0.824831747978627	0.736398415303418	0.736398841993971	0.974398467733467
GO_MYOSIN_COMPLEX	66	0.399615560063411	1.15695177996767	0.251384742674149	0.251383381485508	0.619660035361776
GO_MYOSIN_FILAMENT	21	0.331714450683358	0.729104920767101	0.795072791950967	0.795074247685344	0.999658110257871
GO_MYOSIN_HEAVY_CHAIN_BINDING	11	0.630173106129329	1.24974094973604	0.230356489405075	0.230355371902848	0.591648487932425
GO_MYOSIN_II_COMPLEX	24	0.336668387706272	0.783072910506446	0.737481573808002	0.737481470672635	0.974511203023983
GO_MYOSIN_V_BINDING	16	-0.371670574754085	-0.958968348946053	0.521799996996764	0.521798890556611	0.851439683555505
GO_MYOTUBE_CELL_DEVELOPMENT	29	0.347904008145308	0.86884719531775	0.634998503816012	0.634999015744862	0.92137883834594
GO_MYOTUBE_DIFFERENTIATION	56	0.276312459036838	0.78085151720648	0.796971411444623	0.796973560660209	0.999920141988709
GO_N_ACETYLGLUCOSAMINE_METABOLIC_PROCESS	15	0.33654992127922	0.766536778911091	0.757688223091644	0.757689425472049	0.984869840606125
GO_N_ACETYLTRANSFERASE_ACTIVITY	86	0.182351000034914	0.565680575992412	0.99250103973739	0.992502095102115	1
GO_N_ACYLTRANSFERASE_ACTIVITY	103	0.214915032953539	0.674518844314957	0.958499594695821	0.9585036902366	1
GO_NAD_ADP_RIBOSYLTRANSFERASE_ACTIVITY	25	0.261990698477202	0.662629316218169	0.898505010588079	0.898507936332805	1
GO_NAD_BINDING	52	-0.216155987939461	-0.724413018907807	0.943772880415728	0.9437779214223	1
GO_NAD_BIOSYNTHETIC_PROCESS	14	0.378560036257581	0.81329647159131	0.692020977963655	0.692021876357254	0.951412869985208
GO_NAD_DEPENDENT_PROTEIN_DEACETYLASE_ACTIVITY	16	-0.390013311490086	-1.01416754023801	0.44273329791601	0.442731455512332	0.791638374766552
GO_NADH_DEHYDROGENASE_COMPLEX	41	-0.376661041216585	-1.2117361921903	0.175785085691333	0.175782960873665	0.51253425161587
GO_NADH_METABOLIC_PROCESS	34	0.470398515146368	1.25382530694538	0.170533766698438	0.170531619945813	0.505443418636989
GO_NAD_METABOLIC_PROCESS	54	0.352595301307171	1.01499033363603	0.430019332377364	0.43001681435308	0.782522138945808
GO_NADP_BINDING	43	-0.295359565967124	-0.898159529961889	0.617885105266935	0.61788530663558	0.915378065871143
GO_NADPH_BINDING	13	0.30335546912562	0.684552608293679	0.843260222931204	0.843261657572299	1
GO_NADP_METABOLIC_PROCESS	28	-0.471409178198225	-1.28694040636708	0.137300839213899	0.137299032229661	0.454284717377336
GO_NARROW_PORE_CHANNEL_ACTIVITY	16	-0.529088458448676	-1.23946348407539	0.23768009853659	0.237679317560873	0.602446804922933
GO_NATURAL_KILLER_CELL_ACTIVATION	54	0.485408861667293	1.30328946486836	0.128846000867187	0.128843843968357	0.442391283178643
GO_NATURAL_KILLER_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	24	0.413609799587006	0.849444934898047	0.648576097682169	0.648576022570702	0.929617302170369
GO_NATURAL_KILLER_CELL_DIFFERENTIATION	11	0.437129507072242	0.904416365564321	0.601900703445901	0.601901524641025	0.908611742734448
GO_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	25	0.563454959856516	1.3683729792495	0.118299991297652	0.118298898863553	0.425933066892737
GO_NBAF_COMPLEX	13	0.21957091187273	0.482471284055832	0.97220634744028	0.972208739070411	1
GO_NCRNA_3_END_PROCESSING	20	-0.295733153244455	-0.783034974189461	0.781699227560088	0.781701577887658	0.994312305909135
GO_NCRNA_CATABOLIC_PROCESS	21	-0.272500075790804	-0.726378302916138	0.822540733269279	0.82254153224236	1
GO_NCRNA_METABOLIC_PROCESS	532	-0.12097542660138	-0.540888434420889	1	1	1
GO_NCRNA_PROCESSING	385	0.0968302447550815	0.360279615373013	1	1	1
GO_NCRNA_TRANSCRIPTION	87	0.20697340057332	0.658261169968756	0.962413994622942	0.962434396807817	1
GO_NECROPTOTIC_PROCESS	20	0.448859172314899	1.07621777522417	0.378424872456863	0.378424062823488	0.734018608414347
GO_NECROTIC_CELL_DEATH	27	0.391796549752305	1.0089464425791	0.464023902584508	0.464024289825109	0.809368312644077
GO_NEGATIVE_CHEMOTAXIS	38	0.413160503173271	1.15143040098382	0.284457188211792	0.284455976322328	0.654906537295515
GO_NEGATIVE_REGULATION_BY_HOST_OF_VIRAL_TRANSCRIPTION	11	0.691037437374196	1.49503553436382	0.055469608713464	0.0554688743379904	0.276223788369993
GO_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	18	-0.390070869018562	-0.933192521428111	0.557358745045148	0.557358967749539	0.879524047267611
GO_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_DEPOLYMERIZATION	34	0.441869384359203	1.18148369147966	0.249136296608215	0.249135448421936	0.616430494715254
GO_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION	43	0.419816162729253	1.21659951584898	0.19260044515337	0.192598686995649	0.536952795601441
GO_NEGATIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE	11	-0.505650474764351	-0.979634720366627	0.507728128809121	0.507727713657678	0.840435689423286
GO_NEGATIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	36	0.571445086238224	1.46079273347703	0.0614866166899515	0.0614857068997584	0.292933063614395
GO_NEGATIVE_REGULATION_OF_ADHERENS_JUNCTION_ORGANIZATION	15	0.400010233485149	0.89995423506027	0.588167814294523	0.588166746090944	0.898780320648145
GO_NEGATIVE_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS	16	0.642634363559523	1.49197563847195	0.0690547895643542	0.0690537759536966	0.313283848575206
GO_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	22	0.5192229417216	1.24072161391407	0.235379592788994	0.235378723775411	0.599440606911465
GO_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	14	0.656359832280596	1.37006033275078	0.141329120222553	0.141327868271572	0.46040510390673
GO_NEGATIVE_REGULATION_OF_AMINE_TRANSPORT	24	0.68120105506787	1.56831142842612	0.0378532671943799	0.0378520014265008	0.220405945314152
GO_NEGATIVE_REGULATION_OF_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY	11	0.275145314088329	0.598693642577676	0.906466519123932	0.906468949334405	1
GO_NEGATIVE_REGULATION_OF_ANION_TRANSPORT	32	0.527142330150994	1.31315065882077	0.151954478875275	0.151954143793534	0.475651625272843
GO_NEGATIVE_REGULATION_OF_ANOIKIS	16	0.387716472145624	0.879067329026336	0.616256714523387	0.6162561386273	0.914989136667794
GO_NEGATIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	19	-0.346761420789934	-0.885638592846682	0.633339493183751	0.633341126536635	0.920923718254627
GO_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	199	0.477283673122058	1.67032242655482	1.66475175372716e-05	1.66241833489122e-05	0.0005017789218988
GO_NEGATIVE_REGULATION_OF_ASTROCYTE_DIFFERENTIATION	12	0.388904736407855	0.768649074002465	0.758591499316724	0.758593465388959	0.985154791765565
GO_NEGATIVE_REGULATION_OF_ATPASE_ACTIVITY	12	0.634141309553613	1.26176109242986	0.213608585963957	0.213607310166149	0.56617421458017
GO_NEGATIVE_REGULATION_OF_AUTOPHAGY	52	0.157516351261305	0.461746476595563	0.997218523550982	0.997218935194245	1
GO_NEGATIVE_REGULATION_OF_AXON_EXTENSION	37	-0.461269530901259	-1.41289113794495	0.0595241192490263	0.0595239924799498	0.289223699241552
GO_NEGATIVE_REGULATION_OF_AXON_GUIDANCE	26	-0.477088936745696	-1.35769463505077	0.110284680839801	0.110283530034441	0.407518653144129
GO_NEGATIVE_REGULATION_OF_AXONOGENESIS	64	-0.369585690485597	-1.25569349026476	0.121892913255565	0.121891550100995	0.430256808113059
GO_NEGATIVE_REGULATION_OF_B_CELL_ACTIVATION	29	0.660578804835532	1.69495064844561	0.00771827615913823	0.0077180451733061	0.0803555279422138
GO_NEGATIVE_REGULATION_OF_B_CELL_APOPTOTIC_PROCESS	11	0.709998790627726	1.51384821803355	0.0550784029296959	0.0550766916652975	0.274733311881872
GO_NEGATIVE_REGULATION_OF_B_CELL_PROLIFERATION	14	0.494201507177411	1.10550889583082	0.349211040328017	0.349210404182926	0.71140797215778
GO_NEGATIVE_REGULATION_OF_BEHAVIOR	16	0.306493193379077	0.628469543770074	0.878587420420927	0.878589760488794	1
GO_NEGATIVE_REGULATION_OF_BINDING	130	0.365664664929028	1.22652031063755	0.13145749842924	0.131455077962991	0.447719194720239
GO_NEGATIVE_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT	19	0.850875711298172	1.82178480551064	0.00273569869037904	0.00273556175273137	0.0390907809883063
GO_NEGATIVE_REGULATION_OF_BLOOD_CIRCULATION	35	0.595399708472198	1.59366318112385	0.0295913736659511	0.0295907608143462	0.189457728330814
GO_NEGATIVE_REGULATION_OF_BLOOD_PRESSURE	42	-0.481311302438665	-1.45312629239073	0.0494910367708348	0.0494914697688343	0.257739027422908
GO_NEGATIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	23	-0.486527392781712	-1.2688410672396	0.175935578228205	0.175935246652299	0.512725575958129
GO_NEGATIVE_REGULATION_OF_BMP_SIGNALING_PATHWAY	41	-0.384623163290872	-1.16420052024545	0.232044837904701	0.232043725883714	0.594273022652836
GO_NEGATIVE_REGULATION_OF_BONE_REMODELING	12	-0.421346283081195	-0.938666026916867	0.538697382588702	0.538696431300058	0.863621534595231
GO_NEGATIVE_REGULATION_OF_BONE_RESORPTION	10	-0.399383123605592	-0.802070048938933	0.700825720717824	0.700826506720899	0.956312165599036
GO_NEGATIVE_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS	10	0.557968203442016	1.09149016252148	0.386484016075991	0.386483147112823	0.741821030046169
GO_NEGATIVE_REGULATION_OF_CALCIUM_ION_IMPORT	24	0.534290394306062	1.31454054573546	0.138827012940581	0.138825983929066	0.456896762464099
GO_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	28	0.400727895091383	0.99564729389667	0.48231315777955	0.482312471788586	0.822451095490623
GO_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT	50	0.456144106200362	1.28134972959731	0.157629166719311	0.157629260266732	0.484182089168216
GO_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	18	0.60993025476694	1.37800474982116	0.131236129751965	0.131234965993458	0.447719194720239
GO_NEGATIVE_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING	18	0.652925175389165	1.5269891813299	0.047618626685561	0.0476168631630459	0.250978774608996
GO_NEGATIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY	161	0.324056406377103	1.10132734827973	0.283636667773065	0.283635043916334	0.654580153333024
GO_NEGATIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS	52	0.273864328724552	0.756574345095432	0.802924964401107	0.802926685236597	1
GO_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_CELL_APOPTOTIC_PROCESS	12	-0.40382101632717	-0.909868757793022	0.580220705744791	0.58022006593254	0.894367355408261
GO_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	16	0.347011968343639	0.777237483007322	0.727862878314019	0.727863237166994	0.968084287562936
GO_NEGATIVE_REGULATION_OF_CARTILAGE_DEVELOPMENT	25	0.598852688292208	1.43984715001515	0.0864011022832208	0.0863990215682312	0.353183870545743
GO_NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS	202	0.279994289955376	0.996880023745151	0.465593079382256	0.465590959778816	0.809682605117083
GO_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY	828	0.355095562933275	1.37636362941439	0.00225063643316059	0.0022503841129522	0.0335636003630882
GO_NEGATIVE_REGULATION_OF_CATECHOLAMINE_SECRETION	15	0.415889331321425	0.902704240952019	0.577765673417784	0.577766403974789	0.892699318738804
GO_NEGATIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY	33	0.250460595126502	0.654925640509554	0.893335019738024	0.893337114842067	1
GO_NEGATIVE_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT	60	0.299073366572984	0.883700720085745	0.640921920283903	0.640921831250275	0.923925721415236
GO_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	14	0.658799766568744	1.35019447741167	0.147943422819249	0.147941668435487	0.46936519752219
GO_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	11	0.71645140266991	1.45880323636115	0.0807566536060439	0.0807559323060845	0.342085854666322
GO_NEGATIVE_REGULATION_OF_CELL_ACTIVATION	157	0.439340926248249	1.49922751709815	0.0091273157570092	0.00912334708471618	0.0902570591190317
GO_NEGATIVE_REGULATION_OF_CELL_ADHESION	222	0.334977841629609	1.18506311043528	0.152776568435077	0.152773453049261	0.476255401260838
GO_NEGATIVE_REGULATION_OF_CELL_AGING	16	0.588716885220528	1.36993505501044	0.133116928107404	0.133115946431719	0.448470352556974
GO_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION	137	0.378756827691688	1.24569379007922	0.121383755903481	0.12138281625284	0.430138521572298
GO_NEGATIVE_REGULATION_OF_CELL_COMMUNICATION	1191	0.39148003084326	1.54240532026552	2.22044604925031e-16	0	0
GO_NEGATIVE_REGULATION_OF_CELL_CYCLE	432	0.371436287573147	1.39566456317174	0.00578493710855854	0.00578632797570711	0.0659574495265573
GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_ARREST	19	0.240305957601769	0.569742433591227	0.94790545908659	0.947908026885465	1
GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION	97	0.481558388127513	1.56001452300783	0.0133387403291624	0.013340277718435	0.11542846553132
GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION	24	0.255461897996971	0.645203012334155	0.885863477856857	0.885866660857929	1
GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	145	0.378138346914966	1.28786262797804	0.0905434213953806	0.0905404626390685	0.362352553614679
GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS	213	0.329500684073327	1.17120570150141	0.172710668506537	0.172708579382677	0.508189570429933
GO_NEGATIVE_REGULATION_OF_CELL_DEATH	871	0.431314410898912	1.66687079775323	0	0	0
GO_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT	302	0.232906581074191	0.835129696777647	0.837150173989683	0.837154046080235	1
GO_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION	608	0.346178152902571	1.31494697113544	0.0102877527869507	0.0102883788007401	0.0985813394531695
GO_NEGATIVE_REGULATION_OF_CELL_DIVISION	59	0.299265717462197	0.894308386523424	0.626401057982122	0.626401994457092	0.91798413728754
GO_NEGATIVE_REGULATION_OF_CELL_GROWTH	169	0.40587161328659	1.40990005622346	0.0311496050893497	0.0311463359797715	0.195814796659222
GO_NEGATIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	19	0.600550706117544	1.42598545161434	0.09632361633358	0.0963238531073364	0.375891764500661
GO_NEGATIVE_REGULATION_OF_CELL_KILLING	17	0.615295469986539	1.40259401532406	0.113674234657346	0.113673341669988	0.415754353168286
GO_NEGATIVE_REGULATION_OF_CELL_MATRIX_ADHESION	29	0.547367344956187	1.38137099620379	0.111300983547373	0.111299583571784	0.409992737491081
GO_NEGATIVE_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	116	-0.347539860029808	-1.32638001058958	0.0360284534139005	0.036028431691422	0.214000202697242
GO_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	143	-0.265759727277624	-1.02436165982403	0.384208615833359	0.384203508896994	0.739170067848656
GO_NEGATIVE_REGULATION_OF_CELL_PROLIFERATION	642	0.451634582351384	1.72953089332515	0	2.22044604925031e-16	2.11873529473627e-14
GO_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION	52	0.427215650104254	1.22524730999137	0.19692640663911	0.196925776668021	0.543129554670402
GO_NEGATIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	130	0.36479538712855	1.2139748116029	0.16019798905994	0.160196548303135	0.488516896784199
GO_NEGATIVE_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS	155	-0.184854197409838	-0.722388755928425	0.995270334779759	0.995272462103945	1
GO_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	683	0.230028050355966	0.890633452356033	0.797358381933844	0.797359347721845	1
GO_NEGATIVE_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS	63	0.152099066242511	0.447850123932003	0.999661397691156	0.999661607056954	1
GO_NEGATIVE_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION	134	-0.216917977035313	-0.842241633827427	0.831688551576684	0.831693254301077	1
GO_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS	120	0.367214513092344	1.19629946374852	0.186124570613217	0.186122931601779	0.529683502341708
GO_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	30	0.705638800481877	1.86300446642404	0.000223874170842131	0.000223722481086708	0.00509054691580371
GO_NEGATIVE_REGULATION_OF_CELLULAR_SENESCENCE	10	0.61661097002676	1.30974214278145	0.174177498603831	0.17417610996166	0.510077691423076
GO_NEGATIVE_REGULATION_OF_CHEMOKINE_PRODUCTION	15	-0.437173493646698	-1.06174494990458	0.39247016407541	0.392469000830125	0.74573664508479
GO_NEGATIVE_REGULATION_OF_CHEMOTAXIS	50	-0.257889972362812	-0.798392358926934	0.782299416589792	0.782301836336289	0.994550199115864
GO_NEGATIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION	19	0.593987290424175	1.34857729392162	0.136114419798456	0.136113329312995	0.453149384477028
GO_NEGATIVE_REGULATION_OF_CHROMATIN_MODIFICATION	44	0.409964158679502	1.1539349672159	0.270347606378336	0.270347055825111	0.641739824356796
GO_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	95	0.203247029100927	0.659054717702424	0.970312476151617	0.970317355287956	1
GO_NEGATIVE_REGULATION_OF_CHROMOSOME_SEGREGATION	27	-0.284884517330934	-0.801097162660813	0.743418360081716	0.743419932225059	0.977423507431746
GO_NEGATIVE_REGULATION_OF_CIRCADIAN_RHYTHM	16	0.556336322420332	1.18747853255803	0.295678326845825	0.295677843149656	0.665006732861637
GO_NEGATIVE_REGULATION_OF_COAGULATION	47	0.498944486890501	1.36810979073505	0.0886464683385713	0.0886462956551625	0.357485674912025
GO_NEGATIVE_REGULATION_OF_COFACTOR_METABOLIC_PROCESS	10	-0.629984285379666	-1.33663490035469	0.148430547941139	0.148428880901687	0.470581596685092
GO_NEGATIVE_REGULATION_OF_CYCLIC_NUCLEOTIDE_METABOLIC_PROCESS	41	-0.416787489671474	-1.21882843222503	0.205591066835825	0.205589924067961	0.55436189188061
GO_NEGATIVE_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	31	0.563558063354587	1.47074713650108	0.0432219119996796	0.043220312744953	0.235877647785186
GO_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	87	0.260651160023596	0.817058430897947	0.779380350418768	0.779382798420754	0.993029172791652
GO_NEGATIVE_REGULATION_OF_CYTOKINE_BIOSYNTHETIC_PROCESS	27	0.587631665083235	1.47925089919396	0.0505410133955347	0.050539823555616	0.2604473834103
GO_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION	210	0.427617906702622	1.49890790395178	0.0067008468787445	0.00670127955920741	0.0730106259157846
GO_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	21	0.644922228947326	1.51437970612929	0.0527846678972261	0.0527827935136798	0.266928548775181
GO_NEGATIVE_REGULATION_OF_CYTOKINE_SECRETION	45	0.462008407652049	1.26386721296523	0.172473303421081	0.172472154349742	0.508189570429933
GO_NEGATIVE_REGULATION_OF_CYTOPLASMIC_TRANSPORT	116	0.362136438987532	1.18124219922925	0.200952053998348	0.200950533556165	0.548603302500357
GO_NEGATIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION	220	0.245572414320193	0.864885227613111	0.76022088253643	0.760223144429936	0.985586242263176
GO_NEGATIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION	10	0.459618321814868	0.875610387166286	0.597272374192672	0.597271439448837	0.905782577743994
GO_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE	143	0.362217532529927	1.20703695783953	0.158181723651635	0.158178867623838	0.485114660893016
GO_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS	17	-0.296539449904866	-0.755709691768285	0.795199407224461	0.795201705252873	0.999658110257871
GO_NEGATIVE_REGULATION_OF_DENDRITE_DEVELOPMENT	27	-0.413460174952925	-1.19674635984494	0.210049323732041	0.210048611932064	0.560767622869713
GO_NEGATIVE_REGULATION_OF_DENDRITE_MORPHOGENESIS	14	-0.453442807788631	-1.10875314395376	0.324920943636192	0.32492026722186	0.690505414877768
GO_NEGATIVE_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT	11	0.462160663577429	0.928616960319883	0.560330175838927	0.560329214260253	0.88185890704008
GO_NEGATIVE_REGULATION_OF_DEPHOSPHORYLATION	76	0.445619173212999	1.3579216150359	0.0845385474495914	0.0845370385599824	0.349490649979634
GO_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	83	-0.364546433952872	-1.29535777515592	0.0875661408477691	0.0875649430214371	0.355548526365698
GO_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	800	0.342754803477594	1.32831840666859	0.00639323697979843	0.0063920300936855	0.0708150749704933
GO_NEGATIVE_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS	13	0.416098763210493	0.914591666796159	0.578965042892496	0.578965370663739	0.893131455761845
GO_NEGATIVE_REGULATION_OF_DNA_BINDING	45	0.44478947464398	1.24022746065731	0.195569381126855	0.195567355092822	0.541114960482273
GO_NEGATIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS	31	0.261115806839032	0.686700159734909	0.874857451120493	0.874860321449668	1
GO_NEGATIVE_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	12	0.74781097342939	1.62425356257639	0.0218314179780187	0.0218295543095196	0.157247305130512
GO_NEGATIVE_REGULATION_OF_DNA_DEPENDENT_DNA_REPLICATION	15	0.406465675718892	0.89640821497113	0.592405782111334	0.592405318283421	0.901870783058342
GO_NEGATIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	110	0.316426410936937	1.04601577959746	0.372207860345558	0.372205464703458	0.729426692007631
GO_NEGATIVE_REGULATION_OF_DNA_RECOMBINATION	15	0.648274524575127	1.42929026028892	0.0910889955578348	0.0910883703216679	0.363981454502125
GO_NEGATIVE_REGULATION_OF_DNA_REPAIR	13	0.358345624880654	0.775771831917004	0.727236320699734	0.727237101762313	0.968084287562936
GO_NEGATIVE_REGULATION_OF_DNA_REPLICATION	54	0.244452947836931	0.701559375398987	0.896841985973607	0.89684481093337	1
GO_NEGATIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	12	-0.319675884250291	-0.700170149810851	0.813069937375779	0.813071645607752	1
GO_NEGATIVE_REGULATION_OF_EMBRYONIC_DEVELOPMENT	25	0.47735087291359	1.12631828698658	0.322747959317408	0.322746381702758	0.688556651335563
GO_NEGATIVE_REGULATION_OF_ENDOCYTOSIS	38	-0.29144262243326	-0.88799046606966	0.637953185146822	0.637953750751397	0.922545683071441
GO_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	18	-0.525584708695544	-1.29570215981719	0.165276471130089	0.165274768398643	0.49784395613359
GO_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE	10	0.378004812714516	0.746114263149095	0.760346792862099	0.760347466140828	0.985586242263176
GO_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS	26	0.656627339060821	1.59806124994298	0.0229914874888314	0.02299032081417	0.16211053389348
GO_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	38	-0.329402180660446	-0.990720226967985	0.480539391739169	0.480536844942734	0.821634674763357
GO_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION	31	-0.321528118869259	-0.928607148082943	0.551133315122276	0.551131506936363	0.875028840591934
GO_NEGATIVE_REGULATION_OF_EPIDERMAL_CELL_DIFFERENTIATION	12	0.636323415098818	1.33647280431187	0.158507735879353	0.158506203828052	0.485615070868335
GO_NEGATIVE_REGULATION_OF_EPIDERMIS_DEVELOPMENT	15	0.638807397310507	1.35737765642321	0.144768647946861	0.144767701359732	0.465576029452861
GO_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS	34	0.621839258509759	1.58843084700405	0.0262791953193725	0.0262770435972185	0.176854368510972
GO_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	36	0.39262671991205	1.04978849416771	0.393856598816614	0.393856245607212	0.746333615955243
GO_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	52	-0.265618864735045	-0.854852101272801	0.721458315975062	0.72145975685105	0.967616395722242
GO_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	114	0.423755288924749	1.37577187706893	0.0532468566272158	0.0532462348101443	0.268317483080761
GO_NEGATIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	22	0.283004418506354	0.687229160511294	0.857855143119479	0.857858511785421	1
GO_NEGATIVE_REGULATION_OF_ERAD_PATHWAY	11	0.311418769352598	0.667797966042432	0.852874488374012	0.852876065919294	1
GO_NEGATIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY	43	0.419828283792782	1.19628775551195	0.205443666072196	0.205440964300486	0.554212833926893
GO_NEGATIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE	51	0.509347964465194	1.51331186341169	0.0242614514686108	0.0242619611122195	0.168003369021184
GO_NEGATIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	208	0.343400111208495	1.22886984514054	0.101744114366482	0.101742802711894	0.387918518426669
