n	es	nes	pval.es	pval.nes	fdr
GO_RESPIRATORY_SYSTEM_DEVELOPMENT	196	0.478217180111469	1.66186065446431	0.000235445597311701	0.000235303500954687	0.00531318897575544
GO_RESPONSE_TO_ABIOTIC_STIMULUS	1023	0.418671259710836	1.64461519113945	0	0	0
GO_RESPONSE_TO_ALCOHOL	361	0.478775149738935	1.75565929887932	3.34554606240545e-12	3.30013794069828e-12	2.19366472552483e-10
GO_RESPONSE_TO_ALKALOID	136	0.503548485710156	1.65848228717225	0.000560538949784695	0.000560276920185787	0.0113513639034901
GO_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE	28	0.701059822366601	1.81627445918161	0.00314203717381889	0.00314237754276259	0.0429131944583851
GO_RESPONSE_TO_ATP	29	0.712692067949449	1.83831052300895	0.000890275991481504	0.000889941952870732	0.0162999894525797
GO_RESPONSE_TO_BACTERIUM	527	0.426615068035953	1.59845640948439	8.90660489361039e-07	8.87432934582044e-07	3.20125197621181e-05
GO_RESPONSE_TO_BIOTIC_STIMULUS	885	0.348436681781655	1.35595733238676	0.00129186210046894	0.00129390551349606	0.0215020927467492
GO_RESPONSE_TO_CAMP	103	0.496916519199876	1.5931222341813	0.00288960491974277	0.00288939657949605	0.0407963488408082
GO_RESPONSE_TO_COLD	42	0.662126451652154	1.80956104713009	0.000768015117092569	0.000767834340032025	0.0145593203706072
GO_RESPONSE_TO_CORTICOSTEROID	175	0.621374090969957	2.1293478129901	0	0	0
GO_RESPONSE_TO_CORTICOSTERONE	25	0.843121684671192	2.06871225519387	3.42742409688013e-05	3.42374901122211e-05	0.000988043860994634
GO_RESPONSE_TO_CYTOKINE	713	0.400873863697472	1.5431169162688	9.82331438414974e-09	9.76048064593726e-09	4.65669383075523e-07
GO_RESPONSE_TO_DRUG	430	0.415486759191536	1.55228731041689	0.0012713535022868	0.00126948118982639	0.0212599424982797
GO_RESPONSE_TO_ENDOGENOUS_STIMULUS	1449	0.408957144836318	1.62013994836707	0	0	0
GO_RESPONSE_TO_ESTRADIOL	145	0.512397826731186	1.70445887909232	0.000305388638019211	0.000306473935210549	0.00676529776382691
GO_RESPONSE_TO_ESTROGEN	217	0.474212058170766	1.64930355124773	0.000333347912793713	0.000333245815112182	0.00732893026841513
GO_RESPONSE_TO_EXTERNAL_STIMULUS	1820	0.393085474939519	1.56050368482463	0	0	0
GO_RESPONSE_TO_EXTRACELLULAR_STIMULUS	440	0.48871201497192	1.82457977431015	0	0	0
GO_RESPONSE_TO_HEAT	88	0.571177601812102	1.76602031999529	0.000200993095718416	0.000200830432071308	0.00465926602405435
GO_RESPONSE_TO_HORMONE	892	0.449089735804332	1.74873990472181	2.22044604925031e-16	0	0
GO_RESPONSE_TO_HYDROGEN_PEROXIDE	108	0.613249498773627	2.01952487430771	2.22044604925031e-16	0	0
GO_RESPONSE_TO_IMMOBILIZATION_STRESS	21	0.788554784444739	1.84376208036495	0.00186521356727087	0.00186496866900665	0.0290346174890614
GO_RESPONSE_TO_INORGANIC_SUBSTANCE	478	0.427999751747525	1.60664265457704	1.00654440338133e-09	9.98873095348074e-10	5.47160484451778e-08
GO_RESPONSE_TO_INSULIN	204	0.457953109406239	1.60499547499747	0.00171650593101713	0.00171699272946446	0.0269435782162116
GO_RESPONSE_TO_INTERLEUKIN_1	114	0.628242633527896	2.01865817113285	1.53210777398272e-14	1.48769885299771e-14	1.18935492085601e-12
GO_RESPONSE_TO_ISOQUINOLINE_ALKALOID	29	0.73633525895371	1.81900595544024	0.00318260294213102	0.00318255019565694	0.0430650896149097
GO_RESPONSE_TO_KETONE	181	0.564667098773275	1.9364807055497	1.88785209687126e-10	1.87178827992796e-10	1.08563720235821e-08
GO_RESPONSE_TO_LIGHT_STIMULUS	279	0.443598038460951	1.60663374160194	0.00076178065371435	0.000761650748357212	0.0144885074832195
GO_RESPONSE_TO_LIPID	887	0.443482822434217	1.73456589254391	0	0	0
GO_RESPONSE_TO_MINERALOCORTICOID	34	0.796672103494065	2.039880921959	4.27381941059402e-07	4.264784327912e-07	1.60703592891257e-05
GO_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	320	0.46424196926488	1.6812349897643	4.54064041921498e-07	4.52645644966054e-07	1.69484280735391e-05
GO_RESPONSE_TO_NITROGEN_COMPOUND	858	0.437536654203115	1.69480128749623	0	0	0
GO_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	916	0.470914780803408	1.82690881957833	2.22044604925031e-16	0	0
GO_RESPONSE_TO_ORGANOPHOSPHORUS	138	0.53076937120243	1.77415062332665	3.96634203259083e-09	3.94518917534725e-09	2.06546364259773e-07
GO_RESPONSE_TO_OSMOTIC_STRESS	62	0.625291289288999	1.80782970705659	0.00098595392645362	0.000984287314546806	0.0176992211333097
GO_RESPONSE_TO_OXIDATIVE_STRESS	351	0.46195510361476	1.70928264175556	3.60795948672887e-10	3.58095886276999e-10	2.0567915176842e-08
GO_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	1380	0.420490977923906	1.66925901180679	0	0	0
GO_RESPONSE_TO_OXYGEN_LEVELS	310	0.49641237748151	1.80738422076817	9.72555369571637e-14	9.57012247226885e-14	7.25856981358237e-12
GO_RESPONSE_TO_PEPTIDE	403	0.474541927525393	1.76847633550156	2.22044604925031e-16	2.22044604925031e-16	2.11873529473627e-14
GO_RESPONSE_TO_PROGESTERONE	49	0.655493294237466	1.86636878259114	0.000380037152793222	0.000379896713170291	0.00810871855959049
GO_RESPONSE_TO_PURINE_CONTAINING_COMPOUND	157	0.524804722968178	1.78312955637476	0.00103453882819471	0.00103448702439113	0.0183234288511914
GO_RESPONSE_TO_RADIATION	412	0.42768686621689	1.58669049380164	0.000348779039210378	0.000348692759383651	0.00764024579449511
GO_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	190	0.547705328495865	1.91967727741775	2.22044604925031e-16	0	0
GO_RESPONSE_TO_STARVATION	153	0.568390563028673	1.92081538714816	3.2287061912939e-11	3.20110604690171e-11	2.01465355036921e-09
GO_RESPONSE_TO_STEROID_HORMONE	496	0.503143840598116	1.89653365367922	2.22044604925031e-16	0	0
GO_RESPONSE_TO_TEMPERATURE_STIMULUS	147	0.564826919682378	1.88192848701899	8.94839757847876e-14	8.83737527601625e-14	6.78985871856001e-12
GO_RESPONSE_TO_TOXIC_SUBSTANCE	240	0.42715469405401	1.50476388216405	0.000644563627178019	0.000644254553832768	0.0127471904363701
GO_RESPONSE_TO_TUMOR_NECROSIS_FACTOR	232	0.512177397124606	1.81902397266547	4.36020652777591e-05	4.35447731713667e-05	0.00122671846705622
GO_RESPONSE_TO_WOUNDING	562	0.384890553253957	1.45071889759441	0.000108822488147919	0.000108683760835504	0.00277143590130535
GO_RETINA_DEVELOPMENT_IN_CAMERA_TYPE_EYE	130	0.475111231353506	1.56999994446138	0.00308206457697202	0.00308032478235309	0.0425860907079893
GO_RHYTHMIC_PROCESS	297	0.453762518815907	1.64436904563544	9.2101982707149e-09	9.15401543455374e-09	4.4756326703157e-07
GO_RNA_POLYMERASE_II_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING	52	0.58765212486143	1.74126717631777	0.00192716392525938	0.00192734070367162	0.029848553934349
GO_RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_ACTIVITY_SEQUENCE_SPECIFIC_DNA_BINDING	628	0.452095437372384	1.72916082170997	0	0	0
GO_RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_BINDING	103	0.514122891736511	1.67187490953567	0.00344719755412382	0.00344676456193538	0.0456175819874937
GO_SCHWANN_CELL_DIFFERENTIATION	30	0.676315375076494	1.74505268455172	0.00230866046257694	0.00230864696291855	0.0342304647434239
GO_SENSORY_ORGAN_DEVELOPMENT	492	0.398294460814241	1.49568871754661	7.15575389689249e-05	7.14712866534128e-05	0.00193070379836343
GO_SEQUENCE_SPECIFIC_DNA_BINDING	1036	0.339942345873531	1.33966970930466	0.000904199695438646	0.00090362970384561	0.0164996090368847
GO_SIDE_OF_MEMBRANE	427	0.397126823745016	1.46072873593023	0.00125339810911784	0.00125270329066995	0.0211388280620987
GO_SIGNAL_TRANSDUCTION_BY_PROTEIN_PHOSPHORYLATION	403	0.420578538212306	1.58349285315485	8.03758676888311e-05	8.03036669037027e-05	0.00214966739096066
GO_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND	32	0.706719568061932	1.85272360209055	0.000246008006966503	0.000245857964270679	0.0055304019643549
GO_SINGLE_ORGANISM_BEHAVIOR	383	0.422829259236257	1.55458135299428	8.60383074119397e-06	8.58799475944583e-06	0.00027315363976818
GO_SKELETAL_MUSCLE_CELL_DIFFERENTIATION	52	0.667335651113875	1.8793778840274	0.000197545109915098	0.000197431366544598	0.00461661646038673
GO_SKELETAL_MUSCLE_ORGAN_DEVELOPMENT	136	0.542008394646611	1.79949051347692	4.69609484547995e-05	4.69130125427819e-05	0.00131534304361658
GO_SPONGIOTROPHOBLAST_LAYER_DEVELOPMENT	12	0.850271512828386	1.78702620835904	0.000703444480221638	0.000703056504055888	0.0137724578741544
GO_STAT_CASCADE	49	0.609031846348747	1.71557780760269	0.0030749744855455	0.00307472151147559	0.0425860907079893
GO_STEROID_BIOSYNTHETIC_PROCESS	113	0.560946401885051	1.82649059992039	5.36779638848905e-07	5.35481139540828e-07	1.95549779106391e-05
GO_STEROID_HORMONE_MEDIATED_SIGNALING_PATHWAY	124	0.496308389981899	1.61168488257459	0.0029429883189076	0.00294013677581284	0.0413155562130849
GO_STEROID_METABOLIC_PROCESS	236	0.468991566554721	1.64458748623751	0.000123113741751446	0.000122956508139094	0.00310859274423452
GO_STEROL_METABOLIC_PROCESS	122	0.489473559005513	1.61482674957688	0.00232171068276443	0.00232170810052046	0.0343380628066976
GO_SYSTEM_PROCESS	1784	0.392330274298432	1.55133196291282	0	0	0
GO_TAXIS	463	0.468971311774667	1.74121928340721	4.44089209850063e-16	4.44089209850063e-16	4.1702091515444e-14
GO_T_CELL_DIFFERENTIATION	122	0.481900305309512	1.58004269262744	0.00332428659110762	0.00332217100503385	0.0443468154840989
GO_TELOMERE_ORGANIZATION	103	-0.454182898504323	-1.67876234290629	0.00115679114533107	0.00115666208523568	0.0197199218912228
GO_TISSUE_DEVELOPMENT	1517	0.405607280470948	1.60660752491961	0	2.22044604925031e-16	2.11873529473627e-14
GO_TISSUE_MORPHOGENESIS	532	0.396430257923304	1.50888977107916	0.000220055823598631	0.000219842842600682	0.00502158400318777
GO_TRANSCRIPTIONAL_ACTIVATOR_ACTIVITY_RNA_POLYMERASE_II_CORE_PROMOTER_PROXIMAL_REGION_SEQUENCE_SPECIFIC_BINDING	225	0.488993116019082	1.73323456128362	5.01979472777858e-06	5.00971912154036e-06	0.000165572616329792
GO_TRANSCRIPTIONAL_ACTIVATOR_ACTIVITY_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_BINDING	314	0.477338473668194	1.7433118715914	6.66133814775094e-16	6.66133814775094e-16	6.15757445032727e-14
GO_TRANSCRIPTIONAL_REPRESSOR_ACTIVITY_RNA_POLYMERASE_II_CORE_PROMOTER_PROXIMAL_REGION_SEQUENCE_SPECIFIC_BINDING	104	0.573105589302363	1.87311014834196	1.12782394534605e-09	1.12193199175437e-09	6.08931161763195e-08
GO_TRANSCRIPTIONAL_REPRESSOR_ACTIVITY_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_BINDING	167	0.522613806249974	1.79529688889167	5.31919830404348e-09	5.29304022833799e-09	2.74680929744277e-07
GO_TRANSCRIPTION_COREPRESSOR_ACTIVITY	220	0.482088151662572	1.7022783802839	0.000140494702120075	0.000139844976934866	0.0034908138546273
GO_TRANSCRIPTION_FACTOR_ACTIVITY_PROTEIN_BINDING	587	0.384139878018237	1.46496264516356	6.8292251169666e-06	6.8089890801204e-06	0.000222552372364598
GO_TRANSCRIPTION_FACTOR_ACTIVITY_RNA_POLYMERASE_II_CORE_PROMOTER_PROXIMAL_REGION_SEQUENCE_SPECIFIC_BINDING	327	0.502326598065448	1.85733879017806	1.58739688060905e-12	1.56508139781408e-12	1.0892966528786e-10
GO_TRANSCRIPTION_FACTOR_BINDING	523	0.421200618723331	1.6157157423985	4.43817205209029e-11	4.38729053087172e-11	2.67579492583888e-09
GO_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	723	0.406576644536166	1.57378864819868	0	0	0
GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	189	0.454485804682676	1.58319194639092	0.00315139394884401	0.00315237119633105	0.0429131944583851
GO_TUBE_DEVELOPMENT	551	0.411581546290283	1.56796521563369	0.000161045781068569	0.000160929584139269	0.00391793999904492
GO_VASCULATURE_DEVELOPMENT	468	0.47479395924975	1.79219872750187	0	0	0
