n	es	nes	pval.es	pval.nes	fdr
GO_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	1035	0.40629339375826	1.69986592694537	0	0	0
GO_POSITIVE_REGULATION_OF_PROTEIN_COMPLEX_ASSEMBLY	196	0.463983923328234	1.68174499237972	1.24010098658811e-05	1.23864849999045e-05	0.00023337084477527
GO_POSITIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING	80	0.560529352038508	1.82280008772501	0.000106355133943636	0.000106275693577018	0.00174646389778233
GO_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	1491	0.368419965888751	1.58336750857367	0	0	0
GO_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	1134	0.382984282538619	1.63325360042574	2.22044604925031e-16	2.22044604925031e-16	7.81914215914575e-15
GO_POSITIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	288	0.420942976004915	1.612019328336	2.20286936676306e-05	2.1886908151969e-05	0.000399638730330398
GO_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	47	0.639111286850303	1.8226404356724	0.00154619685461033	0.00154695217411438	0.0189870727428645
GO_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	85	0.537234129244834	1.70173687123866	0.00173736130585256	0.00173601688700309	0.0206611927652766
GO_POSITIVE_REGULATION_OF_RECEPTOR_ACTIVITY	44	0.641585473234093	1.83544915781168	0.000180281097508672	0.000180174869888416	0.00289650687570617
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	295	0.505992547923642	1.93449670861811	0	2.22044604925031e-16	7.81914215914575e-15
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_STIMULUS	1928	0.370730683477888	1.61056025804144	0	0	0
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	161	0.577107381079069	2.05597239144715	0	0	0
GO_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION	59	0.679276200548983	2.07834645325891	2.01172412062078e-13	1.99840144432528e-13	6.32221547841089e-12
GO_POSITIVE_REGULATION_OF_THYMOCYTE_AGGREGATION	11	0.840345840323884	1.82558258907641	0.0037852609834742	0.00378453387376054	0.0380123979578393
GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	1003	0.428667718539836	1.81083203446342	2.22044604925031e-16	0	0
GO_POSITIVE_REGULATION_OF_TRANSFERASE_ACTIVITY	615	0.369855348530032	1.50863108402829	0.0001691123031069	0.000168935132162207	0.00272727950601777
GO_POSITIVE_REGULATION_OF_TRANSPORT	935	0.339479308065241	1.42796360121617	1.34122712935891e-11	1.31531452396416e-11	3.75913078443091e-10
GO_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	132	0.546571891790054	1.8988170223002	1.11579634420877e-11	1.10644826634143e-11	3.17754754547374e-10
GO_PROTEASE_BINDING	103	0.489294370743317	1.61082832458828	0.00551069591905207	0.00551103795121544	0.049852141466958
GO_PROTEIN_DOMAIN_SPECIFIC_BINDING	623	0.327757302316526	1.34760205549327	0.00167917800614292	0.00167936432679661	0.0203172174996497
GO_PROTEIN_KINASE_B_SIGNALING	33	0.642848172200111	1.74583684068665	0.00387241975165586	0.00387309341781472	0.0385096145542721
GO_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	122	0.497359677197681	1.72974011886079	0.00029888974882053	0.000298799154226703	0.00467202289792696
GO_PROTEIN_PHOSPHORYLATION	943	0.336202629182955	1.42462724357994	1.43328447999025e-08	1.41717019230825e-08	3.39432342416826e-07
GO_PROTEIN_SERINE_THREONINE_TYROSINE_KINASE_ACTIVITY	38	0.611236676776299	1.75435525162554	0.00457348989155293	0.00457384481724443	0.0434331716513934
GO_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY	102	0.493243734034064	1.6426916533273	0.00132098759554278	0.00132078707550587	0.016876406779034
GO_PROTEIN_TYROSINE_SERINE_THREONINE_PHOSPHATASE_ACTIVITY	44	0.603486093077892	1.76332196731872	0.00429628514975178	0.00429761496104131	0.041543611290066
GO_RECEPTOR_BINDING	1475	0.371998653813531	1.59829786009359	2.22044604925031e-16	0	0
GO_REGENERATION	160	0.510414713034316	1.79331187413797	1.08753020798824e-05	1.08595557178903e-05	0.000206575985939033
GO_REGIONALIZATION	310	0.455041848146748	1.73172688283972	9.69780287185529e-08	9.64668775971234e-08	2.18658255886813e-06
GO_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE	73	0.586987271332025	1.81334548765424	0.00214776670131844	0.00214863554309075	0.0241201667417929
GO_REGULATION_OF_ANATOMICAL_STRUCTURE_MORPHOGENESIS	1020	0.399044218965601	1.69346652088151	0	0	0
GO_REGULATION_OF_ANATOMICAL_STRUCTURE_SIZE	471	0.365800774440298	1.46449772835351	0.00150377899948329	0.00150395960679128	0.0186357273515352
GO_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	362	0.453592946109829	1.78713056022181	2.30315766458489e-12	2.25985896662451e-12	6.78645971906121e-11
GO_REGULATION_OF_ASTROCYTE_DIFFERENTIATION	26	0.806322236324137	2.03638679788432	6.70507539357601e-06	6.69681006171263e-06	0.000128630936120428
GO_REGULATION_OF_B_CELL_ACTIVATION	120	0.578353481018526	1.90825116027894	5.77315972805081e-15	5.55111512312578e-15	1.87659411819498e-13
GO_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY	40	0.765992036288688	2.07927982747808	8.8986071511421e-08	8.87212331379672e-08	2.0265436882016e-06
GO_REGULATION_OF_B_CELL_PROLIFERATION	54	0.667780963352803	1.97457850947183	8.07040145822668e-09	8.03740496380101e-09	1.99530489062842e-07
GO_REGULATION_OF_BINDING	282	0.409452247014854	1.54739611151181	0.00251181498157427	0.00250901531949788	0.0271448403395061
GO_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT	74	0.547999891190571	1.69711582332969	0.00167195312740609	0.00167216900010869	0.0203007465250786
GO_REGULATION_OF_BLOOD_CIRCULATION	294	0.415086058630424	1.55982576670177	7.94328256503718e-08	7.90570608977248e-08	1.81279679174783e-06
GO_REGULATION_OF_CELL_ACTIVATION	483	0.437498220781174	1.74200858094647	0	0	0
GO_REGULATION_OF_CELL_ADHESION	628	0.386880660276208	1.5786457577484	1.04360964314765e-14	1.02140518265514e-14	3.39473767448755e-13
GO_REGULATION_OF_CELL_CELL_ADHESION	379	0.386514412321103	1.50891214393328	3.23598807276948e-05	3.27847903517364e-05	0.000577246487264502
GO_REGULATION_OF_CELL_CYCLE	948	0.372498227671872	1.56939632400151	0	0	0
GO_REGULATION_OF_CELL_DEATH	1471	0.397476970240115	1.71259298804497	2.22044604925031e-16	0	0
GO_REGULATION_OF_CELL_DEVELOPMENT	835	0.352347692219085	1.45874661752379	0	2.22044604925031e-16	7.81914215914575e-15
GO_REGULATION_OF_CELL_DIFFERENTIATION	1491	0.37360214372549	1.61110867808628	0	0	0
GO_REGULATION_OF_CELL_GROWTH	390	0.429160975909371	1.69415623651016	0	0	0
GO_REGULATION_OF_CELL_MATRIX_ADHESION	89	0.482473557413704	1.59702603095859	0.00437608223692387	0.00437776574742055	0.0419796969606619
GO_REGULATION_OF_CELL_MORPHOGENESIS	551	0.387822506171561	1.57355338592182	4.44089209850063e-16	4.44089209850063e-16	1.52746032876336e-14
GO_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	336	0.39469875145147	1.51369758062169	0.00148419647732445	0.00148152360359988	0.0184519866082039
GO_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	557	0.354076548268134	1.44147897682903	3.74660662756376e-05	3.74000371441419e-05	0.000654419892800084
GO_REGULATION_OF_CELL_PROLIFERATION	1495	0.435968246486712	1.87919527951473	2.22044604925031e-16	2.22044604925031e-16	7.81914215914575e-15
GO_REGULATION_OF_CELL_PROLIFERATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	12	0.869860857213833	1.80199336988754	0.000804515350351864	0.000804160151408939	0.0111414788190522
GO_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	353	0.353413509344514	1.36923258633914	0.00531929237582029	0.00532090518116535	0.048577893598417
GO_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	766	0.321816642020789	1.33903108386077	0.000596566465967285	0.000596431093739747	0.00852291389025203
GO_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT	770	0.425930582932369	1.75377751795022	2.22044604925031e-16	0	0
GO_REGULATION_OF_CELLULAR_LOCALIZATION	1276	0.309608549498066	1.32062526511213	0.00109470250095656	0.00108988256381015	0.0145876589309974
GO_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS	228	0.44735202752239	1.65340122296631	3.04765092051795e-08	3.0327107714001e-08	7.17660676944121e-07
GO_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS	690	0.358251739014725	1.49010480112921	3.38373773445255e-12	3.31623617455534e-12	9.90851172155021e-11
GO_REGULATION_OF_CHEMOTAXIS	179	0.547207765455239	1.94282656493954	0	0	0
GO_REGULATION_OF_CYTOKINE_BIOSYNTHETIC_PROCESS	93	0.523382118113992	1.73467201255427	3.20670028453041e-06	3.20113839369363e-06	6.35501165674211e-05
GO_REGULATION_OF_CYTOKINE_PRODUCTION	562	0.392276976578798	1.57216949664426	8.8810647724813e-10	8.78805694881635e-10	2.28026951356129e-08
GO_REGULATION_OF_DEFENSE_RESPONSE	758	0.34771898976977	1.44299707906682	3.68542795836646e-07	3.66273372742754e-07	7.90829661732164e-06
GO_REGULATION_OF_DNA_BINDING	92	0.578494212674293	1.88626405797317	1.37006252787231e-07	1.36666424732645e-07	3.05101346686162e-06
GO_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_IN_RESPONSE_TO_STRESS	66	0.577512928160484	1.81837112560672	0.000722943727846426	0.000722855016971669	0.0102306466038383
GO_REGULATION_OF_ENDOCRINE_PROCESS	47	0.646279446078132	1.87185471762623	0.00198111826857372	0.00198329497271854	0.0226509132405461
GO_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION	97	0.543146471155949	1.77713556376804	0.00130093513402951	0.00130143783684655	0.0167347878558783
GO_REGULATION_OF_EPIDERMIS_DEVELOPMENT	62	0.620284152711628	1.87517677048745	1.15537850963188e-05	1.15379772360757e-05	0.000218078828525956
GO_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	284	0.462542261732933	1.73818368100089	4.66293670342566e-15	4.66293670342566e-15	1.58539847916472e-13
GO_REGULATION_OF_ERK1_AND_ERK2_CASCADE	237	0.509110354170028	1.86268120140328	2.74669176292264e-13	2.71560551823313e-13	8.54549055631235e-12
GO_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	152	0.54643271638811	1.94089393957078	2.01683114653406e-12	1.99540384215879e-12	6.05374827190329e-11
GO_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS	54	0.591555191351314	1.75475203296562	0.00452984343686869	0.00452917209140824	0.0431474751896476
GO_REGULATION_OF_FAT_CELL_DIFFERENTIATION	105	0.532378740158288	1.76433729700508	0.0020233066575428	0.00202390330006952	0.0229815967815955
GO_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION	58	0.562260239827231	1.69780822715244	0.00150775557325589	0.00150827826312527	0.0186357273515352
GO_REGULATION_OF_GLIOGENESIS	89	0.563509794860745	1.83777451900493	0.000239776775697642	0.000239557956143943	0.00379953047867981
GO_REGULATION_OF_GLOMERULUS_DEVELOPMENT	13	0.858298858147944	1.81317454605344	0.00224006603201954	0.00223962158818602	0.0247194054397547
GO_REGULATION_OF_GROWTH	632	0.405321573946511	1.66404790931037	0	0	0
GO_REGULATION_OF_GTPASE_ACTIVITY	672	0.370458114360606	1.52681752263062	1.16985286680027e-07	1.16157210294787e-07	2.61287473803787e-06
GO_REGULATION_OF_HEMOPOIESIS	313	0.469254112632251	1.79721638495079	0	0	0
GO_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION	306	0.404733961441181	1.5437434309368	0.000575848877127805	0.000575510344177466	0.00826388154406283
GO_REGULATION_OF_HORMONE_LEVELS	477	0.379428325506232	1.51074449664109	0.00079705947016695	0.00079689329412258	0.0110667153240122
GO_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	51	0.752793706973387	2.09072106606573	2.3021881512264e-08	2.29449145239258e-08	5.47347235175584e-07
GO_REGULATION_OF_HYDROLASE_ACTIVITY	1326	0.347478469394678	1.49420228974637	2.22044604925031e-16	0	0
GO_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	1402	0.369377819851941	1.59015088393251	0	0	0
GO_REGULATION_OF_INFLAMMATORY_RESPONSE	293	0.502828063476455	1.90670803870103	0	0	0
GO_REGULATION_OF_INSULIN_RECEPTOR_SIGNALING_PATHWAY	42	0.575407280236678	1.70093676334919	0.00496838031809987	0.00496623717654354	0.0461953760006786
GO_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	1655	0.368557117330685	1.59454558633299	2.22044604925031e-16	2.22044604925031e-16	7.81914215914575e-15
GO_REGULATION_OF_INTRACELLULAR_TRANSPORT	620	0.341309325847492	1.39021858711531	3.30606652165777e-06	3.2937865285243e-06	6.51707060292634e-05
GO_REGULATION_OF_KINASE_ACTIVITY	775	0.398425598251547	1.66232679439283	0	0	0
GO_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	95	0.601336836106188	1.9496357702346	6.32183176141332e-07	6.3062147981352e-07	1.29991521762257e-05
GO_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION	231	0.47632237538204	1.76058484982557	7.7715611723761e-15	7.32747196252603e-15	2.44911435764429e-13
GO_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	155	0.449324133635153	1.58025084468362	0.00286399493280876	0.00286412512672896	0.0304751155570657
GO_REGULATION_OF_LEUKOCYTE_MIGRATION	148	0.583168817285806	2.036855819135	2.22044604925031e-16	0	0
GO_REGULATION_OF_LEUKOCYTE_PROLIFERATION	205	0.464764759895116	1.70609067194315	2.60192294376793e-08	2.58816854614707e-08	6.1492390036169e-07
GO_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	131	0.495615809041809	1.71157181089538	1.85069577799402e-05	1.84805486165285e-05	0.000342730174342892
GO_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	113	0.495950662712618	1.64728550921588	0.00511775917706814	0.00511768622351738	0.0470858968869811
GO_REGULATION_OF_MAPK_CASCADE	659	0.437700180619634	1.80053747062643	0	0	0
GO_REGULATION_OF_MAP_KINASE_ACTIVITY	318	0.459507997519895	1.79307423131345	0	0	0
GO_REGULATION_OF_MAST_CELL_ACTIVATION	38	0.621366349932451	1.73288481732919	0.00377984606529858	0.00377949980104764	0.0380123979578393
GO_REGULATION_OF_MITOTIC_CELL_CYCLE	467	0.343194336455107	1.38581775379528	0.000268464328294971	0.000268183523892795	0.00424217574157695
GO_REGULATION_OF_MRNA_METABOLIC_PROCESS	117	0.449372977000446	1.56128730836875	0.00312365385767877	0.00312214229410956	0.03280744904432
GO_REGULATION_OF_MULTICELLULAR_ORGANISMAL_DEVELOPMENT	1671	0.373217110759772	1.61338459926498	0	0	0
GO_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	151	0.485470450489033	1.70439253395383	7.74559755715165e-05	7.73952202312023e-05	0.00129836463282565
GO_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	182	0.456390490763145	1.65141222708447	0.00200970897868491	0.00200699350333522	0.0228774057143182
GO_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION	107	0.523497903692637	1.73533683604877	0.00163663599416963	0.00163614407991142	0.0199165192937365
GO_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	749	0.3406707534065	1.40331786231017	0.00167057165934881	0.00167457138340743	0.0203007465250786
GO_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION	72	0.544492338068241	1.70738640383343	0.00170741194575275	0.00170754875651435	0.0204905850781723
GO_REGULATION_OF_NEURON_APOPTOTIC_PROCESS	191	0.520436150991437	1.90527273106062	2.22044604925031e-16	4.44089209850063e-16	1.52746032876336e-14
GO_REGULATION_OF_NEURON_DEATH	251	0.425598898270878	1.58302966915448	0.000427445395248194	0.000427327880628048	0.00640018162479881
GO_REGULATION_OF_NEURON_DIFFERENTIATION	553	0.378516678803884	1.53506278663026	1.29265719239768e-08	1.28163469836906e-08	3.12022669775776e-07
GO_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	407	0.361794225021813	1.43743058152167	2.49051491539865e-05	2.4451892673083e-05	0.000441028649554753
GO_REGULATION_OF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	29	0.686462785064124	1.81064441457448	0.00144909380958813	0.00144959793885258	0.0182375629854988
GO_REGULATION_OF_NEUTROPHIL_MIGRATION	31	0.726807459437849	1.90241594697221	0.00128677664165877	0.00128630943697516	0.0166516556436435
GO_REGULATION_OF_NITRIC_OXIDE_BIOSYNTHETIC_PROCESS	52	0.663360862463904	1.92215756264247	2.30837980094156e-05	2.30577048031533e-05	0.000419721174201399
GO_REGULATION_OF_ORGANELLE_ORGANIZATION	1177	0.297750523415549	1.26738614700277	0.00403868556761178	0.00403896995644193	0.0396919373128081
GO_REGULATION_OF_OSSIFICATION	177	0.490416757515975	1.74134237948729	1.08795861208932e-10	1.08042130797514e-10	2.91861756072189e-09
GO_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	212	0.459536592670838	1.6826236424004	0.000117966025139471	0.000117868506917085	0.00192096442678092
GO_REGULATION_OF_PHAGOCYTOSIS	67	0.557947866129275	1.72624939070612	0.00313046432770103	0.00313043339335772	0.032836248147348
GO_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	1617	0.370623347971245	1.59941803785776	0	0	0
GO_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	100	0.525514040321573	1.70627076640748	0.000637432302045826	0.000637282490394853	0.00908473063415891
GO_REGULATION_OF_PROTEIN_COMPLEX_ASSEMBLY	374	0.377434803934409	1.47525550234411	0.0017638384198182	0.00176326963808415	0.0207613763654033
GO_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING	120	0.532183350184327	1.82281252656402	0.000356906998148721	0.000356813229433817	0.00544048212714036
GO_REGULATION_OF_PROTEIN_LOCALIZATION	949	0.309854684115675	1.30416812619235	0.00204410440154468	0.00204093874828903	0.0231306391472757
GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	217	0.398727018469846	1.48935059044516	0.00550815442826447	0.00550611351364139	0.049852141466958
GO_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	1709	0.370238913357735	1.60583041982059	0	0	0
GO_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	469	0.449328352890557	1.79781370475802	0	2.22044604925031e-16	7.81914215914575e-15
GO_REGULATION_OF_PROTEOLYSIS	710	0.33732567187377	1.39071188453189	0.00251029589260687	0.00250984240461627	0.0271448403395061
GO_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	64	0.584391966910038	1.81631145412698	0.00215903322974598	0.00215986031105064	0.0242002530306356
GO_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	151	0.484297955197068	1.70810595161183	3.76543631191995e-05	3.76103386666715e-05	0.000654419892800084
GO_REGULATION_OF_RECEPTOR_ACTIVITY	116	0.528992056679186	1.81165736891473	5.97439177241199e-07	5.95780102585763e-07	1.23671406557803e-05
GO_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	925	0.366281389025251	1.53678007765234	0	0	0
GO_REGULATION_OF_RESPONSE_TO_STRESS	1467	0.343485524815954	1.47488118880728	2.22044604925031e-16	0	0
GO_REGULATION_OF_RESPONSE_TO_WOUNDING	412	0.484126452687568	1.89713599818521	0	0	0
GO_REGULATION_OF_SEQUENCE_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	364	0.400368846957646	1.56401653819018	3.27838924319979e-05	3.2730175523521e-05	0.000577246487264502
GO_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION	99	0.600317751295457	1.98523798275475	1.61156084244052e-06	1.60782436431361e-06	3.24637847756974e-05
GO_REGULATION_OF_SYSTEM_PROCESS	506	0.450056126006917	1.78476503875736	0	0	0
GO_REGULATION_OF_T_CELL_DIFFERENTIATION	106	0.503202178262304	1.64463463616046	6.8822953517178e-05	6.87342586874751e-05	0.00116180535541458
GO_REGULATION_OF_THYMOCYTE_AGGREGATION	25	0.779395571924918	1.9699023066662	0.00186108097022752	0.00185945733824167	0.0216080206649252
GO_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	1783	0.367675251437814	1.60029349672466	0	0	0
GO_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_HYPOXIA	31	0.616265956636237	1.68089226029923	0.00391016438844405	0.00390957655172652	0.0386773492976825
GO_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING	35	0.682910098455073	1.88281896695808	0.000451629390384789	0.000451544549683436	0.00667834388981802
GO_REGULATION_OF_TRANSFERASE_ACTIVITY	945	0.364961977828012	1.5311249789095	0	0	0
GO_REGULATION_OF_TRANSLATIONAL_INITIATION	81	0.498283610433897	1.62468994675608	0.00511268300311107	0.00511225722594499	0.0470858968869811
GO_REGULATION_OF_TRANSPORT	1803	0.306503490603128	1.33312017683546	1.05721675858206e-09	1.03326192046893e-09	2.65772935717139e-08
GO_REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT3_PROTEIN	43	0.590330709719474	1.69229360133875	0.0040714643183658	0.00407127372596527	0.0399430437194205
GO_REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN	67	0.544583870993408	1.66995738027715	0.00435283040960377	0.00435322366903523	0.0419440899446457
GO_REGULATION_OF_VASCULATURE_DEVELOPMENT	232	0.556086058620736	2.10267975071557	0	0	0
GO_REGULATION_OF_VASCULOGENESIS	12	0.857880667232055	1.88629091274263	0.00099923372046784	0.000999013352113054	0.0134321886161382
GO_REGULATION_OF_VASOCONSTRICTION	65	0.579905780016927	1.76630641434128	0.00173067241434655	0.00173041660684958	0.0206611927652766
GO_REGULATION_OF_VESICLE_MEDIATED_TRANSPORT	461	0.334754809586898	1.35005596029256	0.00527641381625377	0.00527954509558981	0.0482747894675569
GO_REGULATION_OF_WOUND_HEALING	125	0.490506814226738	1.68380070633931	5.12407640973489e-05	5.11738728091737e-05	0.00087246291509819
GO_REGULATORY_REGION_NUCLEIC_ACID_BINDING	817	0.373073663735534	1.55697132566304	2.22044604925031e-16	0	0
GO_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	21	0.7149536382302	1.81477246589824	0.00129026444146074	0.00128989351652187	0.0166615939819724
GO_REPRODUCTION	1296	0.34302701300394	1.46310132147893	0	0	0
GO_REPRODUCTIVE_SYSTEM_DEVELOPMENT	407	0.451936092174757	1.77952059036402	0	0	0
GO_RESPIRATORY_SYSTEM_DEVELOPMENT	196	0.479698421947053	1.77255610852361	2.91162463028627e-07	2.89795870633824e-07	6.32631871095832e-06
GO_RESPONSE_TO_ABIOTIC_STIMULUS	1023	0.399891149822714	1.68753864204115	0	0	0
GO_RESPONSE_TO_ACID_CHEMICAL	318	0.410377922007696	1.58335439326037	6.87112611252871e-09	6.82960454856385e-09	1.71931661741718e-07
GO_RESPONSE_TO_ALCOHOL	361	0.485366517042819	1.89945826881717	0	0	0
GO_RESPONSE_TO_ALKALOID	136	0.470787874779995	1.60578877405886	0.00360803432208368	0.00360810631691988	0.0373174072917797
GO_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE	28	0.676620272981159	1.7813215978657	0.00369482549057198	0.00369381510173294	0.0376346594902397
GO_RESPONSE_TO_ATP	29	0.699355712602552	1.84946446347604	0.00221176176976945	0.00221190088749079	0.0245250080781597
GO_RESPONSE_TO_BACTERIUM	527	0.423516720214324	1.69332092283279	0	0	0
GO_RESPONSE_TO_BIOTIC_STIMULUS	885	0.338562705775472	1.39782526470355	0.000345251554127346	0.000345027894688932	0.00530177928566161
GO_RESPONSE_TO_CORTICOSTEROID	175	0.599676107210847	2.1537854540028	0	2.22044604925031e-16	7.81914215914575e-15
GO_RESPONSE_TO_CORTICOSTERONE	25	0.781873654835707	2.00578636059918	0.000464667658036544	0.000464567655318437	0.00681980706914113
GO_RESPONSE_TO_CYTOKINE	713	0.400355888506857	1.65619970825915	0	0	0
GO_RESPONSE_TO_DRUG	430	0.39767373749891	1.5663432750846	3.39371894253482e-07	3.37529625693556e-07	7.34126935883483e-06
GO_RESPONSE_TO_ENDOGENOUS_STIMULUS	1449	0.398802367574503	1.72114900850217	0	0	0
GO_RESPONSE_TO_ESTRADIOL	145	0.515218659248998	1.81812779207489	3.21757955309421e-05	3.27309042164048e-05	0.000577246487264502
GO_RESPONSE_TO_ESTROGEN	217	0.476471327150135	1.74820748037392	7.92754750733593e-12	7.85616016685253e-12	2.27828644838723e-10
GO_RESPONSE_TO_EXTERNAL_STIMULUS	1820	0.387151207683306	1.67825898049128	0	0	0
GO_RESPONSE_TO_EXTRACELLULAR_STIMULUS	440	0.492742643880972	1.94245081549326	0	2.22044604925031e-16	7.81914215914575e-15
GO_RESPONSE_TO_GROWTH_FACTOR	474	0.36107930416131	1.44295675270461	0.00150927811082524	0.00151090666386644	0.0186357273515352
GO_RESPONSE_TO_HEAT	88	0.605962925638805	1.94321755135237	1.13654138211849e-07	1.13295295700588e-07	2.558225073911e-06
GO_RESPONSE_TO_HORMONE	892	0.437958925759219	1.83406827689862	0	0	0
GO_RESPONSE_TO_HYDROGEN_PEROXIDE	108	0.614590466119877	2.09852071233903	0	0	0
GO_RESPONSE_TO_IMMOBILIZATION_STRESS	21	0.79825821663419	1.86023068506922	0.0012159675955139	0.0012159743891782	0.0159505642713486
GO_RESPONSE_TO_INORGANIC_SUBSTANCE	478	0.426397834661685	1.70450833570945	0	0	0
GO_RESPONSE_TO_INSULIN	204	0.455631287752065	1.68504449746848	0.00245718636148229	0.00245833328813216	0.0267836090839593
GO_RESPONSE_TO_INTERFERON_GAMMA	143	0.452697807131527	1.5792089030799	0.00364067089695375	0.00363796585997522	0.0373673975429877
GO_RESPONSE_TO_INTERLEUKIN_1	114	0.623331778968973	2.08431181208586	0	0	0
GO_RESPONSE_TO_KETONE	181	0.516907438441892	1.87258881167342	8.78972970036473e-05	8.78021263793771e-05	0.001459093763091
GO_RESPONSE_TO_LIGHT_STIMULUS	279	0.415416179061452	1.56743765897416	0.000416482164654064	0.000416248520039075	0.00625006661053596
GO_RESPONSE_TO_LIPID	887	0.439126701701587	1.83324853944443	2.22044604925031e-16	0	0
GO_RESPONSE_TO_MECHANICAL_STIMULUS	209	0.438491780161525	1.61761380291574	7.56031198756446e-07	7.54105324962673e-07	1.54369795933535e-05
GO_RESPONSE_TO_MINERALOCORTICOID	34	0.726311239341454	1.8998574551122	3.48705302233299e-06	3.48208231881753e-06	6.843853487749e-05
GO_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	320	0.474961305970324	1.84306527314685	0	0	0
GO_RESPONSE_TO_NITROGEN_COMPOUND	858	0.411411179675801	1.71019041247393	2.22044604925031e-16	0	0
